Timestamp,CPU_Usage(%),RAM_Usage(%),GPU_Usage(%),GPU_Memory_Usage(%)
2024-06-18 13:33:41,23.68,2.82137837474487,3, 0
2024-06-18 13:33:43,0.34,2.82037618704245,19, 8
2024-06-18 13:33:45,3.68,2.82042507424744,98, 58
2024-06-18 13:33:48,6.52,2.82044951784994,98, 61
2024-06-18 13:33:50,6.33,2.82048618325369,98, 50
2024-06-18 13:33:52,6.28,2.82051062685619,98, 49
2024-06-18 13:33:54,5.67,2.82051062685619,98, 50
2024-06-18 13:33:56,5.86,2.82052284865744,98, 52
2024-06-18 13:33:58,6.35,2.82052284865744,98, 52
2024-06-18 13:34:00,3.30,2.82052284865744,98, 54
2024-06-18 13:34:03,6.46,2.82057173586243,98, 53
2024-06-18 13:34:05,3.57,2.82057173586243,98, 57
2024-06-18 13:34:07,6.66,2.82059617946493,98, 56
2024-06-18 13:34:09,5.70,2.82059617946493,98, 58
2024-06-18 13:34:11,3.57,2.82065728847117,98, 60
2024-06-18 13:34:13,3.29,2.82065728847117,98, 58
